X0,X1,X2,X3,X4,X5,X6,X7,X8,X9
0.3109079157895044,0.8515508891637985,0.5173922600637874,0.3323542734080056,0.7463568174376742,0.3156586410258174,0.8277874876875052,0.1601861577441781,0.2516307990309209,0.80054422337405
0.3774655601868805,0.734220531974411,0.3538402311375448,0.7184397749453353,0.8315119991101592,0.9055608294271408,0.4973839784121378,0.2216661822990733,0.2929371455222084,0.8087465050578094
0.879012489843361,0.3561052216908574,0.3247443309475825,0.1775967134656939,0.0644839885296927,0.6229518404616704,0.7586164648046575,0.2697355066264891,0.8938851151850223,0.058684693666266
0.7097138955639746,0.327904886454107,0.2901014290355884,0.7780105691156928,0.0493886930223707,0.862868422455889,0.6324202073654026,0.6760011054225835,0.4186612804874645,0.2586640370776389
0.6655527539224371,0.9542149045272352,0.7633838626331632,0.8728404527759546,0.2012077066511554,0.3366834123874523,0.7687952990709278,0.8677379366869277,0.9105835670242542,0.9130775526953772
0.9398786833583638,0.8264909317929359,0.6676110012434144,0.5816725251983107,0.2922604881473029,0.9980474512881404,0.2592881621598099,0.2386209792275367,0.8036292190068135,0.2868350058477469
0.4550633437192782,0.9361022130817508,0.3857416322103519,0.5465469118261861,0.5791068789884845,0.4057826816420642,0.8726650949000245,0.6505806444204364,0.1118622384607095,0.6622259410758423
0.1766977713453519,0.9659631265162693,0.0188031474928674,0.5712063180467467,0.8059025490446615,0.8594488950337068,0.2052870323162796,0.3423603079508557,0.5639949145901816,0.285953086148344
0.5794385041483169,0.3006300786536729,0.5159861862169085,0.7889804397371182,0.0992673372430238,0.4843396447872289,0.1675954356463026,0.622035724980853,0.3089039388934668,0.5217578437096045
0.3610714438747018,0.5215921383971959,0.0075660146551446,0.1450189311997463,0.4343523264433785,0.927535881358449,0.2459791542168995,0.3687091652825359,0.2689921567777843,0.3113242882825382
0.1653668838623506,0.3973320242017758,0.2148809894655474,0.8392654849982789,0.6194140122674894,0.4978351368524173,0.7878585689836063,0.08421797171796,0.3717703759435068,0.1043947918217618
0.063589887013772,0.6177592804343504,0.6555127171802021,0.6045806370645032,0.614888239692678,0.649006983862131,0.4942376086016236,0.0155509492444216,0.3108237197424552,0.2492127292157913
0.4307560134793482,0.597999266530288,0.3456980393200274,0.6187022277429529,0.6929978647659671,0.6468632810325079,0.371277386992241,0.7447731245388862,0.4561345042664291,0.4910134253869148
0.1543002504546468,0.9533848804151062,0.4674669458186229,0.8498664418781123,0.8569252654610072,0.943123557133239,0.2125426657061966,0.3816823501384668,0.0799751108549621,0.4925965448153064
0.7313961033066537,0.1370921668606486,0.3405234700455358,0.570759209469138,0.5811150140014444,0.8300317628227583,0.618927766738699,0.4847836770272071,0.487563983894702,0.3725728685015332
0.6609138858666495,0.1185947262791433,0.8652553094875843,0.758990841745216,0.904875347142798,0.1923994528543071,0.9564388884094066,0.7189448597950299,0.0989282808187207,0.4773772528702773
0.8363411428892695,0.6393631896916818,0.6710650720225728,0.8364315308908331,0.2603750661199809,0.3237342337044281,0.2548926683412981,0.0912426188210577,0.8505298619067977,0.976751227243228
0.5839846335850778,0.9613583597802556,0.3926344212386818,0.3814819140726664,0.9051919189477992,0.7288805907833235,0.9811609311520594,0.4972620159539849,0.5706660553356527,0.9406808674632569
0.8102995438771333,0.4816388251122118,0.8339131687214666,0.0908994139856358,0.9430367352625266,0.6107691447550815,0.6792797737855121,0.5032749117598396,0.5439307867974658,0.8272217155191333
0.8177869337339398,0.8930579143887855,0.3033586202288675,0.1799780441559012,0.0906697211860726,0.9070186472223748,0.1167835198612367,0.440850908424732,0.9161716856406248,0.1550668283196506
0.8239429595432534,0.6212094270331241,0.7508211487666755,0.9205293781459968,0.5097699918644527,0.895280950957764,0.1403605068868938,0.3671268961677048,0.1682122026604816,0.4160540779750246
0.7169999102473488,0.675860023464891,0.8473156483303026,0.4514759508010201,0.1858166571380763,0.908395376120366,0.7654585841499931,0.7103828785192373,0.3520008317272127,0.7512774356949528
0.4881773166959049,0.1722179112939464,0.9725385798851458,0.3022303162597346,0.1614433281720885,0.4535302872895064,0.4079687916025598,0.023015315008076,0.3813910060241153,0.542919852887183
0.3693826105879907,0.0020412620702853,0.2255045256729144,0.8009617454767727,0.1197896319624599,0.8092501073990293,0.4661675768711095,0.9593591989199344,0.2931992671017359,0.4651799297750738
0.948012218762714,0.7032855633181503,0.3304090506351371,0.6976711681567875,0.0168974130521972,0.514076013622611,0.3361508132674187,0.3203825986419398,0.6989890349986345,0.9376816370106188
0.1746584696644036,0.9045558085454184,0.5792901879242512,0.5376230743752789,0.2525489605995865,0.1077577508080332,0.825166300462795,0.432462475758845,0.213244569732418,0.9275514472992856
0.3932147023409124,0.6494050861582729,0.8975220265444352,0.0394212460873981,0.2949270680794357,0.7095761245408697,0.0649801393456088,0.238659248483122,0.0036512449095859,0.6253509307670796
0.9818179376721168,0.0078722806736345,0.842622743565732,0.922320960816894,0.441642774297259,0.7468781307084732,0.179439647225482,0.151437168588195,0.7224629084210269,0.753795295021515
0.4915233190028629,0.8889745440166544,0.9360563010624808,0.6826513058025024,0.2758583134838019,0.0019985217489782,0.2644918944837429,0.7125878706696774,0.2074640735084628,0.1341309602514009
0.1564176581733398,0.8017088871247914,0.7177546387102286,0.3166790735735473,0.0516191461696715,0.9787495132213494,0.0697745821527355,0.9486651346591886,0.3879673575655749,0.3830629901111505
0.2571891770572064,0.0538548683996379,0.3904812261321361,0.3911400451886626,0.733433788127406,0.4206186845044188,0.4665358067825086,0.2428824674922662,0.332248790527532,0.2502643575837437
0.0841575315595809,0.0411803958509199,0.2619414270887582,0.7350271551428281,0.0418658741719831,0.8322033905994234,0.3404758773199497,0.5838534096468628,0.873729304481628,0.2743677685352618
0.1115574840605372,0.0909658017444964,0.5615310026224306,0.1274683148681447,0.1500334157650376,0.0097308092137138,0.7727728298927417,0.1969687971689605,0.8625330132512574,0.4731945173398982
0.0806483887026617,0.5574435536976826,0.8018009235094803,0.0320594118308305,0.6866363292588635,0.6921347737980017,0.691725188940744,0.1900254548616223,0.6678049283778359,0.7183379054786585
0.4949517987799234,0.0237442393281456,0.3356739354165508,0.8387414492495766,0.9853466391673532,0.1014763399637893,0.3682530912689968,0.0840300917074406,0.8251331731325432,0.3848656029879788
0.9274156401456264,0.2821835534100584,0.8051763281144368,0.2749675897363226,0.1771092715174793,0.8363332943533841,0.3011532442651086,0.0358374281634179,0.2532340402767928,0.2843194063196179
0.6670253041176534,0.3721924709672709,0.4397939427844491,0.0770028582907804,0.0129578040029034,0.3755422168235044,0.3461721413739721,0.2558750351206637,0.0783100235332712,0.2245640848466563
0.7668383869157553,0.6527172161357918,0.8282397700840908,0.7962777561062273,0.8659222067461555,0.6187054019670666,0.487104142380526,0.6850620005005339,0.7437900602785459,0.8940550096615035
0.2874737425960771,0.1308997446846957,0.2031245988575979,0.0920898174339459,0.5810291054294773,0.1967164162784712,0.8529221953586555,0.9369401755859504,0.4635604440496249,0.931169336932258
0.7421249928786853,0.9776845941055192,0.5251069584987299,0.8727009420701555,0.5885912069354786,0.5102301664755071,0.9911574854138312,0.3177549090931404,0.650818547268414,0.4620697624859565
0.4307090655493522,0.3176627842197161,0.530474793140888,0.9797226902135038,0.3624426716919395,0.8686062035296018,0.4547694899717519,0.3647063562001191,0.553993708890106,0.3376044371179014
0.1557826282505262,0.7858725084296541,0.2146214554565325,0.0981378432792945,0.5818249995070363,0.4847969944634023,0.7631341312745655,0.299986040561894,0.9046954382551804,0.5704927894591764
0.6527192023366034,0.5094217153594779,0.6895335413436728,0.3403566022232347,0.8226246435246197,0.8414016015037454,0.790680652901689,0.7809176292217526,0.7176703001430941,0.6132522770618759
0.3613980675448062,0.5206159233502068,0.7630855307678627,0.7318533397190958,0.6721888018436744,0.2298590351665126,0.5504079281931771,0.0861581290503289,0.1241193298753666,0.0523338903782629
0.2858628004309557,0.0670487178955869,0.3730602921765763,0.7524087730934452,0.7487731394855038,0.3886689231312213,0.1396527073757356,0.9496478765016096,0.906659822583734,0.8944829327017942
0.2741751224628335,0.0207669960477424,0.1903072149650702,0.6539615200553859,0.6183183868428939,0.2024445572067176,0.1903423788356973,0.1668429446947487,0.5571359909523212,0.4939846714334944
0.7989998974199709,0.9192746380017008,0.1371367101323463,0.4068954052601831,0.4940022193038428,0.8999970018754786,0.1055817447354164,0.1416091258730955,0.4422832313717628,0.1645473682856078
0.3283108374624462,0.1435223654088634,0.5491008249197743,0.1374462725449327,0.5456268609893042,0.2399624602398091,0.1872403578426893,0.2833504985991292,0.3087619815566423,0.7525553144390811
0.943504067210238,0.150397509744214,0.938907983902794,0.7066075515598333,0.5604431628075804,0.6358666619813031,0.3290891848235351,0.794466445088302,0.0224696360024501,0.998335552864994
0.898239698788316,0.5201518879560245,0.9125426712051422,0.2453382084766371,0.0344581107940257,0.7811626228193419,0.4162737283115363,0.4484737996204075,0.3354288968034695,0.0039704346853874
0.982053831050331,0.4661028231014383,0.1256189859417875,0.9212105698397086,0.6370901144772101,0.2286650954655972,0.3397983533226122,0.2415483505730711,0.5815363691197794,0.5970207384994346
0.036300413865146,0.2162469551388381,0.4178565394942946,0.4758000261371023,0.7381520897124099,0.2692169762938651,0.7721215460023071,0.2587788300677034,0.0574933816816398,0.61512161470101
0.1380936772478088,0.1948029698076692,0.5261271251224185,0.4820708867868948,0.705215310665349,0.1062470463511002,0.6065315161305924,0.7033425703890636,0.1841541229499588,0.9466106540400906
0.2641383798600981,0.4607846470208828,0.3465971621943785,0.4545324420034681,0.2557513913541455,0.1329751285900224,0.9671305676645118,0.1352429365479979,0.8760369035939722,0.4930298909044983
0.7456220784339208,0.4945028701585063,0.4367419006277939,0.894510559882948,0.3639762003654432,0.9773294473115716,0.2604095614453661,0.8555908320898151,0.181635171575845,0.1773745090707025
0.6012579792563797,0.4474484390931019,0.0770776087591126,0.7697061743467717,0.6074174109194177,0.3599042089702601,0.4885348452500176,0.6820926822625509,0.7583130474790364,0.0250317291408818
0.9196285807978,0.0693512977141703,0.7303883356555508,0.3744339939854655,0.5666672045256034,0.9380264460542832,0.5071703088552028,0.4111849308435119,0.5441560105134334,0.4742172038178792
0.6610887625551306,0.9989438927054394,0.2839684755701582,0.2546882969926464,0.049597115174214,0.7578060788190513,0.5691079852683486,0.3236463235065469,0.1899955310621629,0.9484654175407312
0.3508361664518906,0.9052994724793124,0.6583046263398149,0.8811270535521808,0.4296454399762159,0.4091478696760853,0.8962382160751543,0.9706336130784556,0.1988841664140088,0.4632568690358652
0.685317514699836,0.4429678074965997,0.8856215716225687,0.6579473990297449,0.7153531135437733,0.3054161055029769,0.2143144767876436,0.814441924662267,0.369142250715592,0.4160957058130692
0.8888876940227269,0.3039300753620203,0.0864055271793743,0.4532207544631251,0.2955463910569554,0.7682705795091572,0.549708924846929,0.8918605468598841,0.0231741238014929,0.0965343026745391
0.148836967684226,0.6744380673098866,0.4912935571443589,0.2474988157699714,0.375178951184662,0.9227332953869422,0.9509799676490434,0.5962904324404298,0.5847726640702009,0.7613332287226238
0.8889263882236883,0.6847127712789849,0.6063302525675327,0.0225747417173157,0.1961507135758126,0.6686383044238575,0.1185063188606894,0.2641752355196953,0.5869061834499167,0.1126126663330727
0.7195651930146317,0.929783771648648,0.0918466084833402,0.347846021850687,0.7955931955621058,0.6524026351700929,0.2673996020869562,0.8041546982936226,0.0035584105091086,0.4192598779821497
0.958773618533329,0.025870660188517,0.5231476737238834,0.0660331187494721,0.4884496593908993,0.0116194389387744,0.9510911047776694,0.4574010119533327,0.1416998094399936,0.603903689987863
0.878654023732156,0.2874378005278057,0.3981258027940358,0.6377558138183096,0.2468665803483957,0.1306281788554842,0.6887006932918578,0.97270242336307,0.0777780311389894,0.6791971545160796
0.1564607819606156,0.8004762474661967,0.7033199894765139,0.1978511670824997,0.1700471672431512,0.7161050582840933,0.1188904884579693,0.6781115687449858,0.2961838046487604,0.1064505310817739
0.7625249108734923,0.0865234667890729,0.0070315586489886,0.6015673074956912,0.8944119990567855,0.5214523972261276,0.959951327772405,0.7414301695907387,0.567502647210623,0.6986221028955198
0.2631676358479088,0.822649527495837,0.3763691338310273,0.7816001744936102,0.787838920635067,0.0690485089231276,0.7963095994479933,0.4985503883320978,0.5829480617528009,0.2412917048691238
0.8330681887099867,0.3345831696664048,0.4427634294258389,0.5443629379132972,0.6758884077438199,0.7674914617797389,0.7977726438679433,0.3365523167032088,0.1670876713868265,0.529773654549579
0.9730670301275054,0.2447387066391653,0.6036646240106927,0.7360045706464279,0.8044133733339328,0.5839166829844284,0.8263906845233436,0.5388763495914678,0.1956154421112218,0.94884489506383
0.1456103828309204,0.3650069351920915,0.1876242973584541,0.5146191086480235,0.6774656353771109,0.7343562790221523,0.5707323507768712,0.4040272819331439,0.4118445024144895,0.9206227642277236
0.2373703584430695,0.3675517360783572,0.1551974620002971,0.1075845589057264,0.298578125183135,0.6624537529280057,0.2826266350620936,0.5445835913316103,0.8626859873936155,0.2046169576708533
0.2274367063833419,0.4573164512471259,0.3100921032594408,0.695220202348227,0.044805364866207,0.3021296875731626,0.110169876201525,0.382746859553118,0.9750031804293416,0.7151159845320948
0.093533763217138,0.5709434279507548,0.718177829630201,0.0272244624251652,0.1798325624728837,0.5675810183127337,0.8898392127506092,0.7085902549389046,0.8500256926597304,0.0017162554519284
0.4994377454684912,0.8101295454571001,0.7782235837868585,0.423719125949618,0.2528951621816722,0.67895765792813,0.6670516806802593,0.4494833872214917,0.6810667245791613,0.3959511580001683
